448.00;165.00;186.00;-0.09;1.04;0.69:465.00;-708.00;-1030.00;-0.01;-0.22;0.43:-:-52.00;99.00;78.00;0.25;-0.45;0.79:66.00;-27.00;7.00;0.43;-0.68;0.46:
454.00;154.00;180.00;-0.09;1.04;0.69:-167.00;715.00;1705.00;-0.02;-0.21;0.52:-:-89.00;128.00;61.00;0.25;-0.45;0.79:52.00;-8.00;12.00;0.43;-0.68;0.46:
446.00;168.00;183.00;-0.09;1.04;0.69:259.00;143.00;153.00;-0.02;-0.22;0.50:-:-70.00;115.00;52.00;0.25;-0.45;0.79:52.00;-10.00;-7.00;0.43;-0.68;0.46:
434.00;171.00;185.00;-0.09;1.04;0.69:-549.00;840.00;1030.00;-0.03;-0.23;0.47:-:-67.00;117.00;60.00;0.25;-0.45;0.79:56.00;-17.00;-5.00;0.43;-0.68;0.46:
432.00;163.00;187.00;-0.09;1.04;0.69:170.00;135.00;-370.00;-0.02;-0.24;0.40:-:-62.00;104.00;53.00;0.25;-0.45;0.79:72.00;-18.00;7.00;0.43;-0.68;0.46:
456.00;158.00;169.00;-0.09;1.04;0.69:187.00;-367.00;-986.00;-0.03;-0.24;0.38:-:-69.00;93.00;66.00;0.25;-0.45;0.79:63.00;-27.00;6.00;0.43;-0.68;0.46:
455.00;156.00;176.00;-0.09;1.04;0.69:-82.00;-257.00;-466.00;-0.02;-0.24;0.39:-:-78.00;102.00;66.00;0.25;-0.45;0.79:53.00;-22.00;-4.00;0.43;-0.68;0.46:
460.00;163.00;181.00;-0.09;1.04;0.69:337.00;-501.00;-690.00;-0.02;-0.23;0.42:-:-58.00;106.00;76.00;0.25;-0.45;0.79:48.00;-17.00;0.00;0.43;-0.68;0.46:
442.00;169.00;170.00;-0.09;1.04;0.69:-233.00;481.00;1121.00;-0.02;-0.22;0.47:-:-82.00;111.00;57.00;0.25;-0.45;0.79:67.00;-3.00;8.00;0.43;-0.68;0.46:
448.00;157.00;174.00;-0.09;1.04;0.69:15.00;427.00;713.00;-0.02;-0.22;0.46:-:-70.00;113.00;61.00;0.25;-0.45;0.79:58.00;-14.00;5.00;0.43;-0.68;0.46:
426.00;185.00;192.00;-0.09;1.04;0.69:-42.00;710.00;719.00;-0.03;-0.24;0.42:-:-54.00;118.00;54.00;0.25;-0.45;0.79:65.00;-25.00;22.00;0.43;-0.68;0.46:
431.00;165.00;186.00;-0.09;1.04;0.69:154.00;-322.00;-1030.00;-0.02;-0.24;0.37:-:-73.00;96.00;57.00;0.25;-0.45;0.79:70.00;-28.00;8.00;0.43;-0.68;0.46:
457.00;158.00;171.00;-0.09;1.04;0.69:-111.00;-290.00;-605.00;-0.02;-0.24;0.37:-:-74.00;101.00;60.00;0.25;-0.45;0.79:44.00;-19.00;-3.00;0.43;-0.68;0.46:
441.00;163.00;188.00;-0.09;1.04;0.69:155.00;-392.00;-603.00;-0.01;-0.23;0.40:-:-57.00;102.00;66.00;0.25;-0.45;0.79:69.00;-16.00;3.00;0.43;-0.68;0.46:
450.00;157.00;183.00;-0.09;1.04;0.69:492.00;-479.00;-491.00;-0.01;-0.22;0.47:-:-53.00;112.00;58.00;0.25;-0.45;0.79:43.00;0.00;-5.00;0.43;-0.68;0.46:
433.00;169.00;192.00;-0.09;1.04;0.69:-563.00;1395.00;2276.00;-0.02;-0.22;0.47:-:-81.00;120.00;55.00;0.25;-0.45;0.79:71.00;-13.00;0.00;0.44;-0.68;0.46:
447.00;171.00;186.00;-0.09;1.04;0.69:33.00;152.00;-222.00;-0.02;-0.23;0.42:-:-67.00;106.00;78.00;0.25;-0.45;0.79:57.00;-21.00;10.00;0.44;-0.68;0.46:
449.00;162.00;191.00;-0.09;1.04;0.69:-494.00;-525.00;-1167.00;-0.01;-0.23;0.41:-:-75.00;106.00;76.00;0.25;-0.45;0.79:37.00;-24.00;-3.00;0.44;-0.68;0.46:
417.00;159.00;205.00;-0.09;1.04;0.69:548.00;-222.00;-300.00;0.01;-0.21;0.44:-:-47.00;87.00;82.00;0.25;-0.45;0.79:85.00;-28.00;15.00;0.44;-0.68;0.46:
401.00;176.00;182.00;-0.09;1.03;0.69:-428.00;1265.00;2309.00;0.01;-0.20;0.47:-:-116.00;143.00;45.00;0.25;-0.45;0.79:55.00;-16.00;0.00;0.44;-0.68;0.46:
417.00;179.00;192.00;-0.09;1.04;0.69:-647.00;1067.00;477.00;0.03;-0.21;0.37:-:-125.00;108.00;60.00;0.25;-0.45;0.79:68.00;-31.00;-4.00;0.43;-0.68;0.46:
473.00;153.00;186.00;-0.08;1.04;0.69:111.00;-1213.00;-2634.00;0.06;-0.19;0.36:-:-93.00;59.00;68.00;0.24;-0.44;0.79:0.00;-27.00;-6.00;0.43;-0.67;0.45:
516.00;161.00;140.00;-0.08;1.04;0.68:427.00;-1822.00;-3387.00;0.10;-0.16;0.49:-:-130.00;73.00;19.00;0.23;-0.43;0.79:85.00;-15.00;-1.00;0.43;-0.66;0.45:
437.00;149.00;163.00;-0.07;1.03;0.66:-499.00;1458.00;1203.00;0.12;-0.16;0.75:-:-140.00;102.00;33.00;0.23;-0.42;0.79:76.00;-22.00;49.00;0.43;-0.66;0.45:
t
279.00;232.00;241.00;-0.06;1.03;0.66:-800.00;5004.00;5704.00;0.12;-0.17;0.68:-:-247.00;179.00;31.00;0.23;-0.42;0.79:112.00;3.00;16.00;0.43;-0.66;0.45:
nt
637.00;137.00;101.00;-0.07;1.05;0.68:-138.00;-1282.00;-6189.00;0.09;-0.19;0.45:-:-160.00;20.00;86.00;0.24;-0.43;0.79:-22.00;-37.00;-18.00;0.43;-0.67;0.45:
523.00;98.00;178.00;-0.07;1.04;0.68:507.00;-2401.00;-5199.00;0.11;-0.18;0.58:-:-141.00;51.00;72.00;0.23;-0.42;0.79:149.00;-33.00;10.00;0.42;-0.66;0.45:
t
476.00;148.00;189.00;-0.06;1.04;0.67:16.00;1308.00;411.00;0.12;-0.18;0.75:-:-14.00;95.00;71.00;0.22;-0.41;0.79:13.00;37.00;-21.00;0.43;-0.66;0.45:
275.00;228.00;279.00;-0.06;1.04;0.67:-328.00;4606.00;5258.00;0.10;-0.18;0.67:-:-72.00;127.00;63.00;0.22;-0.42;0.79:165.00;-15.00;50.00;0.43;-0.66;0.45:
nt
468.00;140.00;242.00;-0.07;1.06;0.70:1980.00;1058.00;-3256.00;0.05;-0.22;0.39:-:-36.00;89.00;97.00;0.24;-0.43;0.79:43.00;7.00;17.00;0.43;-0.67;0.46:
490.00;146.00;202.00;-0.08;1.06;0.71:-1588.00;-67.00;-2743.00;-0.02;-0.28;0.28:-:-141.00;101.00;58.00;0.24;-0.44;0.79:-4.00;-15.00;1.00;0.43;-0.67;0.46:
512.00;120.00;172.00;-0.08;1.06;0.71:-659.00;-908.00;-2265.00;-0.01;-0.29;0.26:-:-30.00;76.00;102.00;0.24;-0.44;0.79:38.00;-34.00;15.00;0.43;-0.67;0.46:
513.00;115.00;144.00;-0.08;1.06;0.70:-863.00;-1579.00;-3166.00;0.04;-0.26;0.33:-:-115.00;85.00;73.00;0.24;-0.44;0.79:-18.00;-23.00;-26.00;0.43;-0.67;0.45:
489.00;144.00;149.00;-0.09;1.05;0.69:28949.00;-31026.00;19627.00;3.14;0.02;0.52:-:-53.00;95.00;79.00;0.23;-0.43;0.79:3.00;14.00;-37.00;0.43;-0.66;0.45:
t
363.00;237.00;170.00;-0.09;1.05;0.69:-672.00;3684.00;4775.00;0.09;-0.20;0.73:-:-82.00;164.00;21.00;0.23;-0.43;0.79:32.00;27.00;8.00;0.43;-0.67;0.45:
nt
476.00;152.00;192.00;-0.08;1.05;0.70:1692.00;-324.00;-5223.00;0.04;-0.24;0.41:-:-32.00;67.00;79.00;0.24;-0.44;0.79:34.00;-53.00;15.00;0.43;-0.67;0.46:
469.00;114.00;186.00;-0.08;1.05;0.70:-630.00;-2770.00;-6051.00;0.08;-0.23;0.52:-:-211.00;55.00;45.00;0.24;-0.43;0.79:90.00;-36.00;-3.00;0.43;-0.66;0.45:
566.00;188.00;86.00;-0.09;1.05;0.69:237.00;447.00;-750.00;0.12;-0.20;0.80:-:44.00;36.00;93.00;0.23;-0.43;0.79:100.00;10.00;22.00;0.43;-0.67;0.46:
t
284.00;227.00;247.00;-0.08;1.04;0.69:-66.00;2396.00;3478.00;0.11;-0.21;0.78:-:-86.00;150.00;26.00;0.23;-0.43;0.79:129.00;-30.00;30.00;0.43;-0.67;0.46:
nt
477.00;146.00;196.00;-0.09;1.05;0.70:1815.00;282.00;-3311.00;0.04;-0.24;0.49:-:-57.00;97.00;69.00;0.24;-0.44;0.79:10.00;-3.00;0.00;0.44;-0.67;0.46:
448.00;165.00;190.00;-0.08;1.05;0.71:-983.00;-144.00;-1641.00;0.00;-0.28;0.38:-:-92.00;98.00;67.00;0.24;-0.44;0.79:75.00;-31.00;9.00;0.44;-0.67;0.46:
473.00;151.00;173.00;-0.09;1.05;0.70:-183.00;-675.00;-1310.00;0.01;-0.28;0.35:-:-49.00;100.00;79.00;0.24;-0.44;0.79:58.00;-41.00;15.00;0.44;-0.67;0.46:
392.00;160.00;195.00;-0.08;1.05;0.70:2649.00;-2981.00;-5074.00;0.08;-0.22;0.52:-:4.00;42.00;84.00;0.23;-0.43;0.79:178.00;-55.00;38.00;0.43;-0.66;0.45:
562.00;63.00;143.00;-0.10;1.04;0.68:-329.00;190.00;-1200.00;0.10;-0.21;0.79:-:-71.00;6.00;71.00;0.23;-0.43;0.79:43.00;16.00;10.00;0.43;-0.66;0.46:
t
370.00;203.00;172.00;-0.09;1.03;0.68:63.00;-43.00;-55.00;0.10;-0.20;0.79:-:-94.00;111.00;36.00;0.23;-0.43;0.79:62.00;-2.00;13.00;0.43;-0.67;0.46:
423.00;187.00;191.00;-0.09;1.03;0.68:135.00;-90.00;159.00;0.10;-0.20;0.78:-:-108.00;93.00;61.00;0.23;-0.43;0.79:65.00;-31.00;12.00;0.43;-0.66;0.46:
453.00;169.00;166.00;-0.09;1.04;0.68:147.00;-93.00;182.00;0.10;-0.19;0.78:-:-86.00;97.00;71.00;0.23;-0.42;0.79:56.00;-18.00;14.00;0.43;-0.67;0.46:
439.00;169.00;189.00;-0.09;1.03;0.68:179.00;-84.00;190.00;0.10;-0.19;0.78:-:-81.00;91.00;59.00;0.23;-0.42;0.79:63.00;-20.00;0.00;0.43;-0.67;0.46:
441.00;168.00;182.00;-0.09;1.04;0.68:95.00;96.00;301.00;0.10;-0.20;0.78:-:-119.00;120.00;31.00;0.23;-0.43;0.79:15.00;26.00;-15.00;0.43;-0.67;0.46:
nt
382.00;172.00;246.00;-0.09;1.04;0.70:1729.00;3436.00;1885.00;0.09;-0.20;0.58:-:173.00;125.00;130.00;0.23;-0.43;0.79:164.00;-35.00;58.00;0.44;-0.67;0.46:
478.00;138.00;200.00;-0.08;1.05;0.71:-217.00;-102.00;-2820.00;0.01;-0.28;0.37:-:-112.00;101.00;73.00;0.25;-0.44;0.79:7.00;-19.00;9.00;0.44;-0.68;0.46:
508.00;132.00;169.00;-0.08;1.06;0.71:-798.00;-1332.00;-2726.00;0.02;-0.28;0.34:-:-101.00;75.00;60.00;0.24;-0.44;0.79:9.00;-13.00;3.00;0.44;-0.67;0.46:
515.00;176.00;124.00;-0.08;1.05;0.70:654.00;-2682.00;-4696.00;0.07;-0.24;0.47:-:-91.00;84.00;73.00;0.24;-0.43;0.79:43.00;-21.00;-15.00;0.44;-0.67;0.46:
467.00;206.00;80.00;-0.09;1.04;0.68:525.00;1016.00;-1812.00;0.11;-0.20;0.79:-:104.00;127.00;92.00;0.23;-0.42;0.79:136.00;4.00;10.00;0.44;-0.67;0.46:
t
238.00;243.00;249.00;-0.08;1.04;0.69:-775.00;3681.00;4180.00;0.10;-0.20;0.72:-:-74.00;149.00;70.00;0.23;-0.43;0.79:177.00;-67.00;62.00;0.44;-0.67;0.46:
nt
538.00;105.00;136.00;-0.07;1.04;0.70:462.00;-3634.00;-6912.00;0.11;-0.21;0.68:-:-235.00;45.00;48.00;0.24;-0.43;0.79:-64.00;2.00;-69.00;0.43;-0.66;0.45:
425.00;191.00;150.00;-0.08;1.04;0.69:426.00;-90.00;-115.00;0.13;-0.20;0.80:-:-37.00;104.00;87.00;0.23;-0.42;0.79:-25.00;4.00;-17.00;0.44;-0.66;0.46:
t
384.00;188.00;211.00;-0.08;1.03;0.69:157.00;-119.00;167.00;0.13;-0.20;0.80:-:-66.00;110.00;48.00;0.23;-0.42;0.79:73.00;-9.00;0.00;0.43;-0.66;0.46:
424.00;174.00;183.00;-0.08;1.03;0.69:146.00;-103.00;169.00;0.13;-0.20;0.80:-:-87.00;109.00;53.00;0.23;-0.42;0.79:84.00;-16.00;8.00;0.44;-0.66;0.46:
426.00;171.00;190.00;-0.08;1.03;0.69:198.00;-118.00;250.00;0.13;-0.20;0.79:-:-99.00;86.00;80.00;0.23;-0.42;0.79:60.00;-22.00;-1.00;0.44;-0.66;0.46:
393.00;197.00;200.00;-0.08;1.04;0.69:285.00;-30.00;332.00;0.12;-0.20;0.79:-:-111.00;101.00;43.00;0.23;-0.42;0.79:16.00;19.00;-29.00;0.44;-0.66;0.46:
385.00;182.00;252.00;-0.08;1.05;0.70:-178.00;5135.00;4987.00;0.10;-0.20;0.66:-:18.00;126.00;98.00;0.23;-0.42;0.79:151.00;-39.00;46.00;0.44;-0.67;0.46:
nt
505.00;130.00;170.00;-0.08;1.05;0.71:-483.00;-860.00;-3904.00;0.06;-0.25;0.44:-:-168.00;103.00;51.00;0.24;-0.43;0.79:0.00;-12.00;-8.00;0.44;-0.67;0.46:
491.00;150.00;174.00;-0.08;1.06;0.71:108.00;-45.00;-296.00;0.05;-0.25;0.40:-:-65.00;118.00;65.00;0.24;-0.43;0.79:67.00;-14.00;15.00;0.44;-0.67;0.46:
455.00;157.00;181.00;-0.08;1.05;0.71:221.00;-269.00;-283.00;0.05;-0.25;0.38:-:-76.00;108.00;68.00;0.24;-0.43;0.79:61.00;-13.00;11.00;0.44;-0.67;0.46:
466.00;151.00;172.00;-0.08;1.05;0.71:219.00;-354.00;-198.00;0.05;-0.25;0.38:-:-59.00;100.00;80.00;0.24;-0.43;0.79:56.00;-16.00;17.00;0.44;-0.67;0.46:
472.00;170.00;155.00;-0.08;1.05;0.71:-440.00;-1783.00;-2864.00;0.07;-0.24;0.43:-:-148.00;91.00;67.00;0.24;-0.43;0.79:27.00;-34.00;-5.00;0.44;-0.67;0.46:
496.00;149.00;154.00;-0.08;1.05;0.70:1884.00;-1496.00;-3433.00;0.10;-0.20;0.75:-:-165.00;44.00;-6.00;0.23;-0.42;0.79:-1042.00;-750.00;-2711.00;-2.45;-0.12;-0.60:
t
444.00;198.00;125.00;-0.09;1.04;0.69:63.00;71.00;-268.00;0.11;-0.20;0.80:-:-125.00;101.00;32.00;0.23;-0.42;0.79:32.00;13.00;2.00;0.44;-0.66;0.46:
445.00;186.00;159.00;-0.09;1.04;0.69:179.00;-88.00;188.00;0.11;-0.20;0.79:-:-95.00;92.00;63.00;0.23;-0.42;0.79:53.00;-27.00;12.00;0.44;-0.66;0.46:
452.00;162.00;183.00;-0.09;1.04;0.69:136.00;-127.00;185.00;0.11;-0.20;0.79:-:-80.00;104.00;72.00;0.23;-0.42;0.79:58.00;-19.00;10.00;0.44;-0.66;0.46:
447.00;164.00;183.00;-0.09;1.04;0.69:144.00;-121.00;218.00;0.11;-0.20;0.79:-:-92.00;91.00;61.00;0.23;-0.42;0.79:49.00;-19.00;11.00;0.44;-0.66;0.46:
450.00;170.00;181.00;-0.09;1.04;0.69:85.00;-123.00;192.00;0.11;-0.20;0.79:-:-85.00;95.00;72.00;0.23;-0.42;0.79:58.00;-21.00;17.00;0.44;-0.66;0.46:
455.00;162.00;176.00;-0.09;1.04;0.69:142.00;-111.00;204.00;0.11;-0.20;0.78:-:-79.00;94.00;54.00;0.23;-0.42;0.79:43.00;-4.00;6.00;0.44;-0.66;0.46:
431.00;158.00;184.00;-0.09;1.04;0.69:139.00;-112.00;194.00;0.11;-0.20;0.78:-:-78.00;98.00;69.00;0.23;-0.42;0.79:62.00;-19.00;20.00;0.44;-0.66;0.46:
441.00;159.00;174.00;-0.09;1.04;0.69:132.00;-108.00;195.00;0.11;-0.20;0.78:-:-85.00;100.00;58.00;0.23;-0.42;0.79:70.00;-11.00;4.00;0.44;-0.66;0.46:
447.00;160.00;175.00;-0.09;1.04;0.69:118.00;-99.00;199.00;0.11;-0.19;0.78:-:-95.00;101.00;52.00;0.23;-0.42;0.79:41.00;-15.00;13.00;0.44;-0.66;0.46:
455.00;160.00;183.00;-0.09;1.04;0.69:156.00;-88.00;203.00;0.10;-0.19;0.78:-:-80.00;105.00;65.00;0.23;-0.42;0.79:56.00;-17.00;17.00;0.44;-0.66;0.46:
458.00;164.00;182.00;-0.09;1.04;0.69:121.00;-86.00;184.00;0.10;-0.19;0.78:-:-66.00;110.00;63.00;0.23;-0.42;0.79:49.00;-10.00;8.00;0.44;-0.66;0.46:
443.00;175.00;176.00;-0.09;1.04;0.69:117.00;-90.00;167.00;0.10;-0.19;0.78:-:-71.00;111.00;70.00;0.23;-0.42;0.79:50.00;-7.00;-2.00;0.44;-0.66;0.46:
444.00;162.00;174.00;-0.09;1.04;0.69:91.00;-85.00;149.00;0.10;-0.19;0.77:-:-71.00;103.00;65.00;0.23;-0.42;0.79:53.00;-23.00;11.00;0.44;-0.66;0.46:
444.00;160.00;178.00;-0.09;1.04;0.69:63.00;-77.00;147.00;0.10;-0.19;0.77:-:-82.00;101.00;55.00;0.23;-0.42;0.79:54.00;-16.00;12.00;0.44;-0.66;0.46:
449.00;171.00;177.00;-0.09;1.04;0.69:69.00;-75.00;135.00;0.10;-0.19;0.77:-:-72.00;103.00;64.00;0.23;-0.42;0.79:58.00;-18.00;7.00;0.44;-0.66;0.46:
438.00;177.00;186.00;-0.08;1.04;0.69:66.00;-72.00;139.00;0.10;-0.19;0.77:-:-90.00;98.00;71.00;0.23;-0.42;0.79:54.00;-13.00;14.00;0.44;-0.66;0.46:
455.00;161.00;177.00;-0.08;1.04;0.69:110.00;-59.00;146.00;0.10;-0.19;0.77:-:-85.00;95.00;54.00;0.23;-0.42;0.79:61.00;-14.00;5.00;0.44;-0.66;0.46:
467.00;159.00;175.00;-0.08;1.04;0.69:98.00;-62.00;138.00;0.10;-0.19;0.77:-:-93.00;106.00;65.00;0.23;-0.42;0.79:42.00;-12.00;8.00;0.44;-0.66;0.46:
445.00;161.00;170.00;-0.08;1.04;0.69:102.00;-52.00;139.00;0.10;-0.19;0.77:-:-65.00;99.00;76.00;0.23;-0.42;0.79:63.00;-13.00;3.00;0.44;-0.66;0.46:
430.00;164.00;180.00;-0.08;1.04;0.69:79.00;-58.00;114.00;0.10;-0.19;0.77:-:-67.00;97.00;67.00;0.23;-0.42;0.79:65.00;-17.00;8.00;0.44;-0.66;0.46:
433.00;156.00;185.00;-0.08;1.04;0.69:71.00;-57.00;112.00;0.10;-0.19;0.77:-:-76.00;97.00;67.00;0.23;-0.42;0.79:65.00;-13.00;5.00;0.44;-0.66;0.46:
455.00;167.00;183.00;-0.08;1.04;0.69:79.00;-47.00;122.00;0.10;-0.19;0.77:-:-72.00;98.00;63.00;0.23;-0.42;0.79:62.00;-12.00;15.00;0.44;-0.66;0.46:
454.00;162.00;176.00;-0.08;1.04;0.69:80.00;-43.00;118.00;0.10;-0.19;0.77:-:-81.00;109.00;59.00;0.23;-0.42;0.79:47.00;-10.00;0.00;0.44;-0.66;0.46:
441.00;164.00;182.00;-0.08;1.04;0.69:58.00;-47.00;106.00;0.10;-0.19;0.77:-:-76.00;109.00;65.00;0.23;-0.42;0.79:-7068.00;-26020.00;-16949.00;-2.02;0.38;-1.31:
442.00;160.00;177.00;-0.08;1.04;0.69:63.00;-44.00;101.00;0.10;-0.18;0.77:-:-70.00;105.00;76.00;0.23;-0.42;0.79:62.00;-15.00;15.00;0.44;-0.66;0.46:
444.00;178.00;176.00;-0.08;1.04;0.69:35.00;89.00;127.00;0.10;-0.19;0.77:-:-109.00;132.00;26.00;0.23;-0.42;0.79:5748.00;-19235.00;21966.00;3.14;0.00;-0.78:
388.00;222.00;244.00;-0.07;1.05;0.70:48.00;3480.00;3072.00;0.10;-0.19;0.63:-:60.00;92.00;84.00;0.23;-0.42;0.79:173.00;-25.00;28.00;0.44;-0.67;0.46:
nt
495.00;122.00;186.00;-0.06;1.05;0.71:308.00;-7.00;-2396.00;0.07;-0.22;0.47:-:-85.00;113.00;71.00;0.24;-0.43;0.79:16.00;-1.00;11.00;0.45;-0.67;0.46:
448.00;148.00;208.00;-0.06;1.06;0.71:117.00;-109.00;-1360.00;0.06;-0.24;0.41:-:-80.00;124.00;52.00;0.24;-0.43;0.79:36.00;-4.00;13.00;0.45;-0.67;0.46:
503.00;162.00;153.00;-0.07;1.06;0.71:-320.00;-442.00;-1286.00;0.05;-0.26;0.37:-:-89.00;106.00;58.00;0.24;-0.43;0.79:42.00;-9.00;9.00;0.45;-0.67;0.46:
456.00;150.00;181.00;-0.07;1.06;0.70:135.00;-465.00;-761.00;0.05;-0.25;0.37:-:-58.00;91.00;86.00;0.24;-0.43;0.79:72.00;-28.00;28.00;0.45;-0.67;0.46:
455.00;158.00;176.00;-0.08;1.05;0.70:48.00;-183.00;-92.00;0.06;-0.25;0.38:-:-75.00;110.00;65.00;0.24;-0.43;0.79:66.00;-19.00;10.00;0.45;-0.67;0.46:
493.00;164.00;146.00;-0.08;1.05;0.70:-753.00;-739.00;-1109.00;0.06;-0.24;0.40:-:-104.00;111.00;54.00;0.24;-0.43;0.79:15.00;-11.00;8.00;0.44;-0.67;0.46:
444.00;171.00;188.00;-0.08;1.05;0.70:790.00;-2417.00;-3893.00;0.09;-0.21;0.50:-:-56.00;61.00;70.00;0.24;-0.42;0.79:60.00;-39.00;14.00;0.44;-0.66;0.46:
463.00;162.00;182.00;-0.08;1.05;0.70:1247.00;-481.00;-1092.00;0.09;-0.19;0.73:-:-143.00;99.00;75.00;0.23;-0.42;0.79:78.00;-19.00;15.00;0.44;-0.66;0.46:
t
362.00;199.00;225.00;-0.08;1.04;0.70:-540.00;1836.00;2317.00;0.10;-0.19;0.77:-:-167.00;141.00;-15.00;0.23;-0.42;0.79:6.00;56.00;-10.00;0.44;-0.66;0.46:
nt
378.00;202.00;245.00;-0.08;1.05;0.70:1903.00;2009.00;-1297.00;0.08;-0.20;0.55:-:121.00;109.00;116.00;0.23;-0.42;0.79:213.00;-46.00;76.00;0.44;-0.67;0.46:
496.00;148.00;132.00;-0.07;1.05;0.70:-864.00;-2623.00;-6077.00;0.08;-0.22;0.53:-:-225.00;102.00;43.00;0.24;-0.43;0.79:-92.00;-6.00;-39.00;0.44;-0.66;0.46:
460.00;149.00;194.00;-0.08;1.05;0.70:1366.00;-2937.00;-5554.00;0.10;-0.20;0.67:-:0.00;53.00;69.00;0.23;-0.42;0.79:137.00;-2.00;-15.00;0.44;-0.66;0.46:
584.00;102.00;194.00;-0.08;1.05;0.69:6.00;65.00;-1299.00;0.11;-0.19;0.79:-:-67.00;16.00;60.00;0.23;-0.42;0.79:147.00;-39.00;33.00;0.44;-0.66;0.46:
t
402.00;158.00;203.00;-0.08;1.04;0.69:36.00;-79.00;-188.00;0.11;-0.19;0.78:-:-107.00;112.00;49.00;0.23;-0.42;0.79:46.00;1.00;2.00;0.44;-0.66;0.46:
425.00;185.00;183.00;-0.08;1.04;0.69:150.00;-75.00;48.00;0.11;-0.19;0.78:-:-84.00;107.00;69.00;0.23;-0.42;0.79:54.00;-13.00;-3.00;0.44;-0.66;0.46:
431.00;183.00;171.00;-0.08;1.04;0.70:96.00;-72.00;101.00;0.11;-0.19;0.77:-:-74.00;103.00;59.00;0.23;-0.42;0.79:55.00;-14.00;14.00;0.44;-0.66;0.46:
440.00;188.00;163.00;-0.09;1.04;0.70:47.00;-83.00;87.00;0.11;-0.19;0.77:-:-93.00;93.00;68.00;0.23;-0.41;0.79:52.00;-25.00;20.00;0.44;-0.66;0.46:
438.00;177.00;176.00;-0.09;1.04;0.70:120.00;-79.00;168.00;0.11;-0.19;0.77:-:-78.00;88.00;61.00;0.23;-0.41;0.79:51.00;-24.00;16.00;0.44;-0.66;0.46:
434.00;167.00;196.00;-0.09;1.04;0.69:69.00;-85.00;162.00;0.11;-0.19;0.77:-:-87.00;93.00;68.00;0.23;-0.41;0.79:58.00;-23.00;24.00;0.44;-0.66;0.46:
449.00;169.00;176.00;-0.09;1.04;0.69:100.00;-78.00;167.00;0.11;-0.19;0.77:-:-94.00;105.00;57.00;0.23;-0.41;0.79:39.00;-14.00;9.00;0.44;-0.66;0.46:
466.00;169.00;175.00;-0.09;1.05;0.69:120.00;-76.00;156.00;0.11;-0.19;0.77:-:-77.00;109.00;63.00;0.23;-0.41;0.79:44.00;-12.00;-6.00;0.44;-0.66;0.46:
462.00;160.00;183.00;-0.08;1.04;0.69:91.00;-68.00;122.00;0.11;-0.18;0.76:-:-72.00;109.00;57.00;0.23;-0.41;0.79:63.00;-9.00;16.00;0.44;-0.66;0.46:
441.00;157.00;182.00;-0.08;1.04;0.69:115.00;-68.00;147.00;0.11;-0.18;0.76:-:-84.00;107.00;60.00;0.23;-0.41;0.79:50.00;-11.00;19.00;0.44;-0.66;0.46:
447.00;159.00;188.00;-0.08;1.04;0.69:100.00;-69.00;152.00;0.11;-0.19;0.76:-:-84.00;103.00;67.00;0.23;-0.42;0.79:45.00;-7.00;8.00;0.44;-0.66;0.46:
453.00;168.00;176.00;-0.08;1.04;0.69:101.00;-63.00;135.00;0.11;-0.19;0.76:-:-68.00;104.00;64.00;0.23;-0.42;0.79:53.00;-9.00;10.00;0.44;-0.66;0.46:
448.00;172.00;187.00;-0.08;1.04;0.69:63.00;-64.00;131.00;0.11;-0.19;0.76:-:-89.00;99.00;76.00;0.23;-0.42;0.79:49.00;-24.00;20.00;0.44;-0.66;0.46:
451.00;169.00;182.00;-0.08;1.04;0.69:81.00;-51.00;130.00;0.11;-0.19;0.76:-:-76.00;98.00;66.00;0.23;-0.42;0.79:57.00;-20.00;11.00;0.44;-0.66;0.46:
451.00;166.00;180.00;-0.08;1.04;0.69:75.00;-49.00;125.00;0.11;-0.19;0.76:-:-83.00;98.00;53.00;0.23;-0.42;0.79:37.00;-8.00;7.00;0.44;-0.66;0.46:
429.00;179.00;184.00;-0.08;1.04;0.69:80.00;-58.00;108.00;0.11;-0.19;0.77:-:-85.00;100.00;49.00;0.23;-0.41;0.79:43.00;-24.00;3.00;0.44;-0.66;0.46:
449.00;188.00;179.00;-0.08;1.04;0.69:140.00;676.00;1429.00;0.10;-0.19;0.77:-:-103.00;114.00;38.00;0.23;-0.41;0.79:28.00;10.00;-17.00;0.44;-0.66;0.46:
408.00;170.00;241.00;-0.08;1.05;0.69:539.00;3911.00;3513.00;0.08;-0.19;0.63:-:56.00;97.00;112.00;0.23;-0.42;0.78:133.00;-41.00;55.00;0.44;-0.66;0.46:
nt
474.00;124.00;195.00;-0.08;1.05;0.70:607.00;-158.00;-3429.00;0.04;-0.24;0.47:-:-60.00;98.00;72.00;0.23;-0.42;0.78:32.00;-16.00;29.00;0.45;-0.67;0.46:
424.00;166.00;189.00;-0.07;1.05;0.70:-755.00;162.00;-1478.00;0.03;-0.25;0.39:-:-123.00;127.00;39.00;0.23;-0.42;0.78:51.00;9.00;2.00;0.45;-0.67;0.46:
493.00;173.00;155.00;-0.08;1.05;0.70:-96.00;-598.00;-1804.00;0.04;-0.25;0.35:-:-81.00;94.00;66.00;0.23;-0.42;0.78:50.00;-18.00;6.00;0.45;-0.67;0.46:
